Salinarchaeum sp000403645	1333523	GCA_000403645.1
Halorhabdus tiamatea	1033806	GCA_000470655.1
Halarchaeum acidiphilum	1261545	GCA_000474235.1
Methanobacterium sp000499765	1379702	GCA_000499765.1
Halostagnicola larsenii	797299	GCA_000517625.1
Halorubrum sp001261915	1419722	GCA_001261915.1
Methanosphaera sp001729965	1561964	GCA_001729965.1
Natrialba sp001861355	1869245	GCA_001861355.1
Acidianus manzaensis	282676	GCA_002116695.1
Thermococcus siculi	72803	GCA_002214505.1
Thermococcus sp002214525	122420	GCA_002214525.1
Halorubrum sp002252755	1480728	GCA_002252755.1
Haladaptatus sp003298465	29295	GCA_003298465.1
Halorhabdus sp004944975	2559573	GCA_004944975.1
Halorussus sp005239435	2558242	GCA_005239435.1
Halobellus captivus	2592614	GCA_007655485.1
Natronorubrum aibiense	348826	GCA_009392895.1
Acidianus ambivalens	2283	GCA_009729015.1
Nitrosotalea devanaterra	1078905	GCA_900065925.1
Methanococcoides vulcani	1353158	GCA_900111645.1
B24 sp001593865	1779368	GCA_001593865.1
Methanoregula sp002067035	1811680	GCA_002067035.1
Methanomethylophilus sp002495325	1915676	GCA_002495325.1
UBA447 sp002503205	1915717	GCA_002503205.1
Methanoregula sp002839605	2013819	GCA_002839605.1
Methanoregula sp002839675	2013817	GCA_002839675.1
UBA10452 sp003176995	2026795	GCA_003176995.1
PALSA-986 sp009787175	2026714	GCA_009787175.1
Methanobacterium_A sp011620845	2099680	GCA_011620845.1
QCWD01 sp013114725	2169593	GCA_013114725.1
JACEMX01 sp013867335	2202732	GCA_013867335.1
JACIVX01 sp014361295	1906667	GCA_014361295.1
TA-21 sp014523495	2721608	GCA_014523495.1
Methanobrevibacter_A sp900314695	253161	GCA_900314695.1
Methanopyrus kandleri	190192	GCA_000007185.1
Metallosphaera sedula	399549	GCA_000016605.1
Halorubrum lacusprofundi	416348	GCA_000022205.1
Methanobrevibacter ruminantium	634498	GCA_000024185.1
Methanohalophilus mahii	547558	GCA_000025865.1
Methanocaldococcus jannaschii	243232	GCA_000091665.1
Acidilobus saccharovorans	666510	GCA_000144915.1
Pyrococcus sp000211475	342949	GCA_000211475.1
Natrinema pellirubrum	797303	GCA_000230735.3
Thermogladius calderae	1184251	GCA_000264495.1
Natrinema thermotolerans	1227489	GCA_000337115.1
Halorubrum kocurii	1230456	GCA_000337355.1
Natrinema limicola	1230457	GCA_000337475.1
Natrialba asiatica	29540	GCA_000337555.1
Methanobrevibacter_B wolinii	1410664	GCA_000621965.1
Methanobacterium_D veterum	408577	GCA_000745485.1
Methanoplasma termitum	1577791	GCA_000800805.1
Thermofilum_B adornatum	697581	GCA_000813245.1
Haloarcula rubripromontorii	1705562	GCA_001280425.1
Methanofollis ethanolicus	488124	GCA_001571385.1
Vulcanisaeta_B thermophila	867917	GCA_001748385.1
Nitrosocosmicus exaquare	1826872	GCA_001870125.1
Methanoperedens sp002487355	2035255	GCA_002487355.1
Haloplanus rubicundus	1547898	GCA_003342675.1
Halopiger aswanensis	148449	GCA_003610195.1
Natronorubrum sp003670115	1702106	GCA_003670115.1
Halorubrum sp003697845	2592614	GCA_003697845.1
Halosimplex sp004698125	2559572	GCA_004698125.1
N1521 sp005543295	2563889	GCA_005543295.1
Halorubrum sp009806985	2690782	GCA_009806985.1
Halococcus salsus	2162894	GCA_009900715.1
Halorubrum sodomense	35743	GCA_900111935.1
Natronoarchaeum philippinense	558529	GCA_900215575.1
Nitrosopumilus sp900620265	2202732	GCA_900620265.1
AD8-1 sp001273385	1685126	GCA_001273385.1
Methanomethylicus mesodigestum	1867258	GCA_001717035.1
MVRC01 sp002067865	1811730	GCA_002067865.1
UBA285 sp002495025	1915617	GCA_002495025.1
Methanolobus sp002501695	1915528	GCA_002501695.1
UBA184 sp002503985	1915752	GCA_002503985.1
VadinCA11 sp002505345	1915651	GCA_002505345.1
UBA328 sp002506905	1915641	GCA_002506905.1
Archaeoglobus sp002507545	1915565	GCA_002507545.1
Zestosphaera tikiterensis	1973259	GCA_003056265.1
Methanobacterium_A sp003166335	2164	GCA_003166335.1
UBA117 sp002494785	2025350	GCA_003491285.1
PWHV01 sp003555025	2052168	GCA_003555025.1
WYEN01 sp009903825	2480821	GCA_009903825.1
Ignisphaera aggregans_H	334771	GCA_011055355.1
RBG-16-68-12 sp011331255	2026739	GCA_011331255.1
DTDX01 sp011338225	2026714	GCA_011338225.1
DTMW01 sp011355145	2026739	GCA_011355145.1
UBA285 sp011364525	2184738	GCA_011364525.1
Methanothrix sp011620785	90426	GCA_011620785.1
JAADDK01 sp013154005	2026739	GCA_013154005.1
Halarchaeum rubridurum	489911	GCA_014647115.1
Nitrosotenuis sp900299125	2026768	GCA_900299125.1
CAIKOD01 sp903828975	183760	GCA_903828975.1
Methanothrix sp903871465	183757	GCA_903871465.1
CAIYHQ01 sp903926075	183760	GCA_903926075.1
Aeropyrum pernix	272557	GCA_000011125.1
Pyrobaculum islandicum	384616	GCA_000015205.1
Methanocaldococcus vulcanius	579137	GCA_000024625.1
Thermococcus sp000151205	246969	GCA_000151205.2
Pyrococcus yayanosii	529709	GCA_000215995.1
Haloarcula hispanica	634497	GCA_000223905.1
Methanocella conradii	1041930	GCA_000251105.1
Methanobrevibacter_B boviskoreani	1214066	GCA_000320505.2
Haloarcula argentinensis	1230451	GCA_000336895.1
Archaeoglobus_A sulfaticallidus	387631	GCA_000385565.1
Natrinema altunense	222984	GCA_000731985.1
Geoglobus acetivorans	565033	GCA_000789255.1
Thermococcus guaymasensis	1432656	GCA_000816105.1
Nitrosotenuis cloacae	1603555	GCA_000955905.3
Methanosarcina horonobensis	1434110	GCA_000970285.1
Methanosarcina sp000979455	1483599	GCA_000979455.1
Pyrodictium delaneyi	1273541	GCA_001412615.1
Haloferax sp001469875	1544719	GCA_001469875.2
Methanomethylophilus sp001560915	1495144	GCA_001560915.1
Methanobrevibacter_A oralis	66851	GCA_001639275.1
Natrarchaeobaculum aegyptiacum	745377	GCA_002156705.1
Thermococcus thioreducens	277988	GCA_002214545.1
Methanobrevibacter_A smithii_A	2173	GCA_002252585.1
Halorubrum persicum	1383844	GCA_002727125.1
Salinigranum rubrum	755307	GCA_002906575.1
Haloprofundus halophilus	2283527	GCA_003439925.1
Halovenus sp004015825	2500550	GCA_004015825.1
Halomicroarcula sp004681185	2562280	GCA_004681185.1
Natronomonas salsuginis	2217661	GCA_005239135.1
Thermococcus sp012027355	1638261	GCA_012027355.1
Methanofollis tationis	81417	GCA_013377755.1
Methanobrevibacter_A millerae	230361	GCA_900103415.1
Natronobacterium_A texcoconense	1095778	GCA_900104065.1
Halopelagius inordinatus	553467	GCA_900113245.1
Methanohalophilus euhalobius	51203	GCA_900215215.1
Caldarchaeum subterraneum_A	311458	GCA_000270325.1
Halorubrum sp000496175	1412871	GCA_000496175.1
CSP1-1 sp001443365	1640512	GCA_001443365.1
Methanosarcina sp001714685	1882735	GCA_001714685.2
JdFR-19 sp002010075	1935140	GCA_002010075.1
Methanolinea sp002067095	1811721	GCA_002067095.1
Methanobacterium_D sp002494885	1915467	GCA_002494885.1
UBA472 sp002497075	1915669	GCA_002497075.1
Methanofollis sp002498315	1915514	GCA_002498315.1
ARK-15 sp002878135	2060325	GCA_002878135.1
UBA588 sp003558085	2099680	GCA_003558085.1
PWKY01 sp003560595	1906666	GCA_003560595.1
PALSA-986 sp009779045	2026714	GCA_009779045.1
DTJL01 sp011333845	2268198	GCA_011333845.1
JGI-0000106-J15 sp011337925	2268198	GCA_011337925.1
Geoglobus ahangari_A	113653	GCA_011357905.1
DSZF01 sp011372955	2026714	GCA_011372955.1
DRVV01 sp011373895	2026714	GCA_011373895.1
WTHC01 sp011523285	2202732	GCA_011523285.1
Methanothermobacter_A sp012840175	1884223	GCA_012840175.1
MTP4 sp9310u	1945595	GCA_013329415.1
Nitrososphaera sp013388945	1971748	GCA_013388945.1
JAAEEP01 sp013415695	1906667	GCA_013415695.1
Nitrosocosmicus sp013821245	2024843	GCA_013821245.1
Halarchaeum nitratireducens	489913	GCA_014647155.1
Halomicroarcula pellucida	1427151	GCA_014647235.1
Halarchaeum grantii	1193105	GCA_014647455.1
Methanoperedens sp902386255	115547	GCA_902386255.1
Methanosarcina acetivorans	188937	GCA_000007345.1
Methanocorpusculum labreanum	410358	GCA_000015765.1
Methanocella_A arvoryzae	351160	GCA_000063445.1
Staphylothermus hellenicus	591019	GCA_000092465.1
Methanothermobacter marburgensis	79929	GCA_000145295.1
Methanosarcina barkeri_B	269797	GCA_000195895.1
Nitrosarchaeum koreense	1001994	GCA_000220175.2
Halolamina sp000224475	756883	GCA_000224475.1
Methanobacterium formicicum_A	1204725	GCA_000302455.1
Caldisphaera lagunensis	1056495	GCA_000317795.1
Methanoregula formicica	593750	GCA_000327485.1
Aciduliprofundum sp000327505	673860	GCA_000327505.1
Halorubrum aidingense	1230454	GCA_000336995.1
Haloarcula vallismortis	662477	GCA_000337775.1
Halomicrobium katesii	1069082	GCA_000379085.1
Halopiger_A goleimassiliensis	1293048	GCA_000455345.1
Nitrosotenuis uzonensis	1407055	GCA_000723185.1
Methanocaldococcus bathoardescens	1301915	GCA_000739065.1
Methanosarcina siciliae	1434120	GCA_000970085.1
Thermofilum_A uzonense	1550241	GCA_000993805.1
Halolamina sediminis	1480675	GCA_001282785.1
Methanosarcina flavescens	1715806	GCA_001304615.2
Haloferax sp001469865	1544718	GCA_001469865.1
Ignicoccus islandicus	940295	GCA_001481685.1
Haloarcula sp001485575	1765055	GCA_001485575.1
Thermococcus gorgonarius	71997	GCA_002214385.1
Thermococcus pacificus	71998	GCA_002214485.1
Halorubrum sp002286985	2032630	GCA_002286985.1
Natrinema sp002572525	1608465	GCA_002572525.1
Halalkaliarchaeum desulfuricum	2055893	GCA_002952775.1
Acidianus sulfidivorans	619593	GCA_003201765.2
Acidianus_B brierleyi	41673	GCA_003201835.2
Thermoplasma sp003205235	2094122	GCA_003205235.1
Haloplanus salinus	1126245	GCA_003336245.1
Halorubrum sp003666015	2282128	GCA_003666015.1
Methanosarcina sp004099695	2507075	GCA_004099695.1
Halorubrum salsamenti	2583990	GCA_007671685.1
Natronococcus sp008122205	2055836	GCA_008122205.1
CBA1134 sp009184545	2212850	GCA_009184545.1
Haloferax sp009674625	2666143	GCA_009674625.1
Sulfurisphaera ohwakuensis	69656	GCA_009729055.1
Natronomonas sp009741925	2668070	GCA_009741925.1
Natrinema sp013456555	1710539	GCA_013456555.1
Halobellus sp014212355	2761102	GCA_014212355.1
Methanobacterium_C congolense	118062	GCA_900095295.1
Halorientalis regularis	660518	GCA_900102305.1
Halogeometricum rufum	553469	GCA_900112175.1
Nitrosocosmicus franklandus	1798806	GCA_900696045.1
Methanobrevibacter_A sp900769095	2099680	GCA_900769095.1
Haloquadratum walsbyi_B	1238425	GCA_000415985.1
Acidilobus sp000495735	1410576	GCA_000495735.1
Nitrosopumilus sp001437625	1655561	GCA_001437625.1
Methanothrix_A sp001602645	1674798	GCA_001602645.1
MVQI01 sp002067795	1811685	GCA_002067795.1
B24-2 sp002490245	2041147	GCA_002490245.1
Methanoculleus sp002498065	1915494	GCA_002498065.1
UBA509 sp002498845	1915722	GCA_002498845.1
Methanosarcina sp002499445	1915575	GCA_002499445.1
Methanobacterium_D sp002505765	1915424	GCA_002505765.1
BMS3B sp002897955	2005738	GCA_002897955.1
SOJA01 sp004376975	2026714	GCA_004376975.1
Methanobrevibacter ruminantium_A	83816	GCA_004553595.1
Nitrosotalea sp005877205	2026795	GCA_005877205.1
TH5896 sp009377575	2169593	GCA_009377575.1
DTMT01 sp011355205	2026714	GCA_011355205.1
RBG-16-68-12 sp011362635	2026739	GCA_011362635.1
DTCF01 sp011364865	2026714	GCA_011364865.1
DTCV01 sp011366425	2184738	GCA_011366425.1
Nitrosopumilus sp014075315	2024843	GCA_014075315.1
Methanothrix_B thermoacetophila	349307	GCA_000014945.1
Methanosphaerula palustris	521011	GCA_000021965.1
Saccharolobus islandicus	419942	GCA_000022485.1
Halomicrobium mukohataei	485914	GCA_000023965.1
Methanobacterium_B lacus	877455	GCA_000191585.1
Methanobacterium_C paludis	868131	GCA_000214725.1
Fervidicoccus fontis	1163730	GCA_000258425.1
Pyrococcus sp000263735	1183377	GCA_000263735.1
Halococcus hamelinensis	1132509	GCA_000336675.1
Halococcus morrhuae	931277	GCA_000336695.1
Haloferax elongans	1230453	GCA_000336755.1
Haladaptatus paucihalophilus	797209	GCA_000376445.1
Thermococcus_A sp000430485	913025	GCA_000430485.1
Nitrososphaera evergladensis	1459636	GCA_000730285.1
Nitrosopumilus adriaticus	1580092	GCA_000956175.1
Methanosarcina barkeri	1434108	GCA_000970025.1
Geoglobus ahangari	113653	GCA_001006045.1
Haloprofundus marisrubri	1514971	GCA_001469955.1
Methanoculleus thermophilus	2200	GCA_001571405.1
Caldivirga sp001663375	1650354	GCA_001663375.1
Saccharolobus sp001719125	1891280	GCA_001719125.1
Methanohalophilus halophilus	2177	GCA_001889405.1
HARCEL1 sp003058365	1679096	GCA_003058365.1
Nitrosopumilus sp003175215	718286	GCA_003175215.1
Halorussus rarus	660515	GCA_003369835.1
Natrarchaeobaculum sulfurireducens	2044521	GCA_003430825.1
Natrarchaeobius halalkaliphilus	1679091	GCA_003841485.1
Haloarcula sp005406125	2509225	GCA_005406125.1
Nitrosopumilus sp006740685	2508726	GCA_006740685.1
QS-4-70-19 sp007421925	2234134	GCA_007421925.1
Natrinema sp013402815	1699371	GCA_013402815.1
Halosimplex pelagicum	869886	GCA_013415905.1
Natrinema salifodinae	1202768	GCA_900110455.1
Haladaptatus litoreus	553468	GCA_900156425.1
Methanococcoides sp900774055	1201011	GCA_900774055.1
Halorhabdus rudnickae	1775544	GCA_900880625.1
Ignisphaera aggregans	583356	GCA_000145985.1
Natrinema mahii	1416969	GCA_000690595.2
SD8 sp001412335	1735327	GCA_001412335.1
Nitrosopumilus sp001543015	1671876	GCA_001543015.1
Syntropharchaeum_A caldarius	1838285	GCA_001766815.1
Methanomethylovorans sp001896725	1918501	GCA_001896725.1
LCB-4 sp001940665	1841599	GCA_001940665.1
JdFR-42 sp002010305	1935016	GCA_002010305.1
Methanothrix sp002067365	1811688	GCA_002067365.1
Methanothrix sp002067705	1811689	GCA_002067705.1
Methanocalculus sp002496395	1915629	GCA_002496395.1
VadinCA11 sp002498365	1915666	GCA_002498365.1
UBA233 sp002507245	1915990	GCA_002507245.1
CBA1134 sp003021175	1919158	GCA_003021175.1
Bog-38 sp003139855	2026739	GCA_003139855.1
WYZ-LMO2 sp004347865	2250530	GCA_004347865.1
MX-02 sp006954405	1820005	GCA_006954405.1
DTDX01 sp011369655	2026714	GCA_011369655.1
Caldarchaeum subterraneum_C	311458	GCA_011373645.1
UBA288 sp012728895	45200	GCA_012728895.1
JACAEI01 sp013388895	2026714	GCA_013388895.1
Methanobrevibacter_B sp900314605	253161	GCA_900314605.1
Methanobrevibacter_A sp902785855	253161	GCA_902785855.1
Thermoplasma volcanium	273116	GCA_000011185.1
Sulfurisphaera tokodaii	273063	GCA_000011205.1
Methanococcus maripaludis_A	426368	GCA_000017225.1
Methanocaldococcus fervens	573064	GCA_000023985.1
Methanocaldococcus sp000025525	644281	GCA_000025525.1
Vulcanisaeta distributa	572478	GCA_000148385.1
Thermoproteus uzoniensis	999630	GCA_000193375.1
Archaeoglobus_C veneficus	693661	GCA_000194625.1
Halobacterium sp000230955	751944	GCA_000230955.3
Pyrobaculum ferrireducens	1104324	GCA_000234805.1
Methanoculleus bourgensis	1201294	GCA_000304355.2
Halococcus thailandensis	1227457	GCA_000336715.1
Halovivax asiaticus	1227490	GCA_000337515.1
Natrinema pallidum	1227495	GCA_000337615.1
Methanoperedens nitroreducens	1392998	GCA_000685155.1
Haladaptatus cibarius	1455608	GCA_000710615.1
Halorubrum sp000746205	1498500	GCA_000746205.1
Methanococcoides methylutens	2226	GCA_000765475.1
Palaeococcus ferrophilus	588319	GCA_000966265.1
Methanosarcina lacustris	1434111	GCA_000970265.1
Halorubrum tropicale	1765655	GCA_001280455.1
Acidiplasma aeolicum	507754	GCA_001402945.1
Nitrosotenuis aquarius	1846278	GCA_002787055.1
Halalkalicoccus subterraneus	2675002	GCA_003697815.1
Methanohalophilus sp003722075	2485783	GCA_003722075.1
Natrarchaeobius chitinivorans	1679083	GCA_003841505.1
Haloterrigena salifodinae	2675099	GCA_003977755.1
Natrarchaeobius swarupiae	2448032	GCA_008245225.1
Haloferax sp009674605	2666140	GCA_009674605.1
Natronolimnobius sp011043775	1679093	GCA_011043775.1
Cuniculiplasma divulgatum	1673428	GCA_900083515.1
Methanoculleus chikugoensis_A	118126	GCA_900095385.1
Haloplanus vescus	555874	GCA_900107665.1
Natrinema salaciae	1186196	GCA_900110865.1
Halorubrum aquaticum	387340	GCA_900113615.1
Methanolinea tarda	882090	GCA_000235685.2
GCA-965745 sp000965745	115547	GCA_000965745.1
Archaeoglobus_A sp002494625	1915567	GCA_002494625.1
Caldisphaera sp002506595	1915614	GCA_002506595.1
Methanomethylovorans sp002508425	1915682	GCA_002508425.1
SW-10-69-26 sp003009755	1919232	GCA_003009755.1
Fen-7 sp003162615	90426	GCA_003162615.1
Methanolobus sp003565715	1945595	GCA_003565715.1
DSDF01 sp011048835	90427	GCA_011048835.1
DSLF01 sp011051215	2026714	GCA_011051215.1
Methanomethylicus mesodigestum_A	1867258	GCA_011329225.1
UBA213 sp011331095	2268197	GCA_011331095.1
DTOY01 sp011358085	2026714	GCA_011358085.1
DTNL01 sp011358645	2250274	GCA_011358645.1
WYZ-LMO2 sp011361745	1872626	GCA_011361745.1
DTDM01 sp011362245	2026714	GCA_011362245.1
DRYS01 sp011375775	2026714	GCA_011375775.1
Methanocalculus sp9912u	2004547	GCA_013329165.1
Thermococcus kodakarensis	69014	GCA_000009965.1
Methanosphaera stadtmanae	339860	GCA_000012545.1
Methanospirillum hungatei	323259	GCA_000013445.1
Methanolacinia petrolearia	679926	GCA_000147875.1
Pyrococcus abyssi	272844	GCA_000195935.2
Methanotorris igneus	880724	GCA_000214415.1
Methanosalsum zhilinae	679901	GCA_000217995.1
Pyrolobus fumarii	694429	GCA_000223395.1
Natronobacterium gregoryi	797304	GCA_000230715.3
Thermococcus zilligii	1151117	GCA_000258515.1
Halovivax ruber	797302	GCA_000328525.1
Methanomethylophilus sp000350305	1054217	GCA_000350305.1
Methermicoccus shengliensis	1122233	GCA_000711905.1
Halanaeroarchaeum sulfurireducens	1604004	GCA_001011115.1
Haladaptatus sp001625445	1679489	GCA_001625445.1
Methanobrevibacter_D filiformis	55758	GCA_001639265.1
Methanobacterium subterraneum	59277	GCA_002813695.1
Halegenticoccus soli	1985678	GCA_002844195.1
Methanobrevibacter_A thaueri	190975	GCA_003111625.1
Methanothermobacter_A tenebrarum	680118	GCA_003264935.1
Saliphagus sp003344565	2282654	GCA_003344565.1
Halonotius sp003605575	2216978	GCA_003605575.1
Methanohalophilus sp004137855	2138083	GCA_004137855.1
Natrinema hispanicum	392421	GCA_004217335.1
Halobellus limi	699433	GCA_004799685.1
Methanolobus vulcani_A	38026	GCA_006546655.1
Halobacterium salinarum	2597657	GCA_008124605.1
Halorussus sp008831545	2650975	GCA_008831545.1
Halomicrobium sp009617995	2610902	GCA_009617995.1
Thermococcus sp012027395	1638259	GCA_012027395.1
Thermococcus sp012027495	1638258	GCA_012027495.1
Thermococcus sp012027635	1638223	GCA_012027635.1
Haloarcula sebkhae	43776	GCA_012726115.1
Metallosphaera tengchongensis	1532350	GCA_013343295.1
Nitrosopelagicus sp000484935	2511932	GCA_013390375.1
Halohasta litchfieldiae	1073996	GCA_900109065.1
Methanobrevibacter olleyae	294671	GCA_900114585.1
Spirosoma linguale	504472	GCA_000024525.1
Blautia_A sp000285855	1095771	GCA_000285855.2
Solidesulfovibrio magneticus_A	1206767	GCA_000307955.1
Duganella zoogloeoides	1261617	GCA_000383895.1
CAG-632 sp000431515	1262830	GCA_000431515.1
CAG-495 sp000432275	1262987	GCA_000432275.1
Eubacterium_R sp000436835	1262886	GCA_000436835.1
Lacticaseibacillus rhamnosus	1423797	GCA_000615245.1
Cyanobium sp000708525	1496688	GCA_000708525.1
Kineosporia aurantiaca	1306174	GCA_000719025.1
Mycobacterium rufum	318424	GCA_000762985.1
Bdellovibrio sp000786105	1569284	GCA_000786105.1
Terrabacter sp000955875	1619947	GCA_000955875.1
BICA1-8 sp000961765	1629719	GCA_000961765.1
SDB sp001412425	1732214	GCA_001412425.1
Hungateiclostridium sp001512505	1671645	GCA_001512505.1
Gracilibacter sp001516055	1734398	GCA_001516055.1
Caballeronia peredens	1777132	GCA_001544595.2
UKL13-3 sp001602415	1690483	GCA_001602415.1
Geovibrio sp001603805	1674894	GCA_001603805.1
Firm-16 sp001604185	1674854	GCA_001604185.1
Arcobacter_A sp001655195	1665555	GCA_001655195.1
Geitlerinema sp001657325	1643526	GCA_001657325.1
Smithella sp001683985	1678137	GCA_001683985.1
Arenimonas sp001724815	1660089	GCA_001724815.1
UBA6244 sp001769215	1797348	GCA_001769215.1
Lutibacter sp001800975	1798016	GCA_001800975.1
Cypionkella sp001828855	1802014	GCA_001828855.1
2-02-FULL-58-16 sp001830425	1802021	GCA_001830425.1
Sphingopyxis sp001830555	1802172	GCA_001830555.1
CG2-30-33-31 sp001872625	1805033	GCA_001872625.1
Cellulomonas sp001898175	1895740	GCA_001898175.1
Mucilaginibacter sp001898335	1895794	GCA_001898335.1
40-80 sp001899145	1895763	GCA_001899145.1
Pseudolabrys sp001899285	1895814	GCA_001899285.1
Sphingobium sp001899715	1895845	GCA_001899715.1
Oceanospirillum linum	966	GCA_001995095.2
JdFR-97 sp002010915	1935136	GCA_002010915.1
JdFR-86 sp002011815	1935147	GCA_002011815.1
Sphingomonas sp002083435	1827383	GCA_002083435.1
Streptomyces pseudogriseolus	36817	GCA_002154585.1
Bacillus_BB thermozeamaize	230954	GCA_002159075.1
