Streptococcus phocae subsp. phocae	119224	GCA_001302265.1
Lactobacillus jensenii	109790	GCA_001436455.1
Crossiella equi	130796	GCA_002155995.1
Actinobacillus lignieresii	720	GCA_900444945.1
Heliobacterium undosum	121734	GCA_009877425.1
Roseinatronobacter thiooxidans	121821	GCA_001870675.1
Alkalimonas amylolytica	152573	GCA_900107845.1
Acidocella aromatica	1303579	GCA_014201825.1
Corynebacterium casei	160386	GCA_000550785.1
Nodularia spumigena	70799	GCA_000340565.3
Actinobacillus porcinus	51048	GCA_901764995.1
Nitrosomonas oligotropha	42354	GCA_900106555.1
Nitrosomonas nitrosa	52442	GCA_003051105.1
Samsonia erythrinae	160434	GCA_004342665.1
Comamonas koreensis	160825	GCA_014076495.1
Salmonella enterica	28901	GCA_008692845.1
Nonomuraea rubra	46180	GCA_014207985.1
Nonomuraea turkmeniaca	103838	GCA_005889735.1
Cellulomonas gelida	1712	GCA_006538725.1
Lactococcus garvieae subsp. garvieae	1363	GCA_002355575.1
Megasphaera elsdenii	907	GCA_003010495.1
Enterococcus haemoperoxidus	155618	GCA_000407165.1
Paenibacillus daejeonensis	135193	GCA_000378385.1
Helicobacter aurati	137778	GCA_003364265.1
Thioalkalivibrio thiocyanoxidans	152475	GCA_000385215.1
Mesoplasma lactucae ATCC 49193	81460	GCA_002441935.1
Methylomonas methanica	421	GCA_001644045.1
Mycoplasma phocirhinis	142650	GCA_004216495.1
Selenihalanaerobacter shriftii	142842	GCA_900167185.1
Corynebacterium bovis	36808	GCA_000183325.2
Nostoc sp. PCC 7120	103690	GCA_000009705.1
Blattabacterium punctulatus	164514	GCA_000236405.1
Thiomicrospira cyclica	147268	GCA_000214825.1
Spirulina subsalsa	54311	GCA_000314005.1
Saccharothrix texasensis	103734	GCA_003752005.1
Thermococcus cleftensis	163003	GCA_000265525.1
Paenibacillus naphthalenovorans	162209	GCA_900099895.1
Sphaerochaeta pleomorpha str. Grapes	158190	GCA_000236685.1
Thalassospira lucentensis	168935	GCA_011806425.1
Tindallia californiensis	159292	GCA_900107405.1
Pseudomonas mediterranea	183795	GCA_000774145.1
Prevotella bryantii	77095	GCA_000179055.1
Mycoplasma buteonis	171280	GCA_000733865.1
Mycoplasma cricetuli	171283	GCA_000526955.1
Mycoplasma glycophilum	171285	GCA_900660605.1
Mycoplasma mustelae	171289	GCA_004365095.1
Prevotella intermedia	28131	GCA_001953955.1
Meiothermus taiwanensis	172827	GCA_000482765.1
Desulfobacter curvatus	2290	GCA_000373985.1
Methanosarcina lacustris	170861	GCA_000970265.1
Flavobacterium omnivorum	178355	GCA_900099915.1
Paramaledivibacter caminithermalis	191027	GCA_900142245.1
Plantibacter elymi	199708	GCA_900177795.1
Rubrobacter taiwanensis	185139	GCA_004337705.1
Rubritepida flocculans	182403	GCA_000425365.1
Amycolatopsis viridis	185678	GCA_011758765.1
Mycobacterium parmense	185642	GCA_010730575.1
Tenacibaculum skagerrakense	186571	GCA_004345825.1
Thermococcus radiotolerans	187880	GCA_002214565.1
Orientia tsutsugamushi	784	GCA_900327275.1
Moorella mulderi	202604	GCA_001594015.1
Alysiella filiformis	194196	GCA_014054525.1
Volucribacter psittacicida	203482	GCA_004339025.1
Borreliella spielmanii	88916	GCA_014201705.1
Agromyces albus	205332	GCA_004134825.1
Helicobacter heilmannii	35817	GCA_001283065.1
Acinetobacter tjernbergiae	202955	GCA_000374425.1
Acinetobacter gerneri	202952	GCA_000368565.1
Acinetobacter tandoii	202954	GCA_006965565.1
Arcobacter halophilus	197482	GCA_002837275.1
Alkanindiges illinoisensis	197183	GCA_004377485.1
Cylindrospermopsis raciborskii	77022	GCA_003367075.1
Mesorhizobium plurifarium subsp. americum	198626	GCA_000824785.1
Desulfonauticus submarinus	206665	GCA_900104045.1
Mycobacterium peregrinum	43304	GCA_002102345.1
Mycoplasma spumans	92406	GCA_000620005.1
Streptococcus mitis	28037	GCA_000722765.2
Capnocytophaga gingivalis	1017	GCA_000174755.1
Histophilus somni	731	GCA_014202395.1
Campylobacter upsaliensis	28080	GCA_900637395.1
Methylophaga aminisulfidivorans MP	1026882	GCA_000214595.2
Aquimarina agarivorans	980584	GCA_000218485.2
Haemophilus haemolyticus M19501	1028803	GCA_001679045.1
Haemophilus haemolyticus M21639	1028806	GCA_001679045.1
Streptococcus sp. oral taxon 056 str. F0418	904294	GCA_000220065.2
Sulfurimonas gotlandica GD1	929558	GCA_000242915.2
Escherichia coli O104:H4 str. C227-11	1048254	GCA_003018335.1
Vibrio cholerae O1 str. Amazonia	1055325	GCA_009728235.1
Vibrio vulnificus JY1305	766729	GCA_002224265.1
[Propionibacterium] namnetense SK182B-JCVI	1051006	GCA_001642025.1
Thiorhodovibrio sp. 970	631362	GCA_000228725.3
Lentibacillus jeotgali	558169	GCA_000224785.2
Shewanella baltica OS625	693972	GCA_900456975.1
Streptococcus pneumoniae GA11663	760765	GCA_001457635.1
Streptococcus pneumoniae GA13856	760775	GCA_001457635.1
Streptococcus pneumoniae GA47283	760832	GCA_001457635.1
Streptococcus pneumoniae GA07228	760754	GCA_001457635.1
Salmonella enterica subsp. houtenae str. ATCC BAA-1581	523831	GCA_008692845.1
Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775	866789	GCA_003697165.2
Actinotignum schaalii FB123-CNA-2	883067	GCA_000411135.1
Myroides odoratimimus CCUG 12700	883151	GCA_001485415.1
Burkholderia mallei	13373	GCA_000011705.1
Acinetobacter baumannii AB4857	1116233	GCA_009759685.1
Aquimarina agarilytica ZC1	620914	GCA_000255455.1
Desulfosporosinus youngiae DSM 17734	768710	GCA_000244895.1
Burkholderiales bacterium JOSHI_001	864051	GCA_000244995.1
Pseudomonas chlororaphis O6	1037915	GCA_001023535.1
Salmonella enterica subsp. enterica serovar Kentucky str. 29439	866919	GCA_008692845.1
Escherichia coli O157:H43 str. T22	1137135	GCA_003018335.1
Vibrio cyclitrophicus ZF270	1136176	GCA_005144905.1
Escherichia coli DEC4B	868150	GCA_003018335.1
Escherichia coli DEC9E	868179	GCA_003018335.1
Escherichia coli DEC10A	868180	GCA_003018335.1
Escherichia coli DEC14A	868201	GCA_003018335.1
Nitrosospira sp.	38080	GCA_013821425.1
Desulfurobacterium thermolithotrophum	64160	GCA_000191045.1
Streptomyces thermodiastaticus	44061	GCA_014656135.1
Natrinema pellirubrum	69525	GCA_000230735.3
Natrinema pallidum	69527	GCA_000337615.1
Geobacillus stearothermophilus	1422	GCA_001277805.1
Thiocapsa rosea	69360	GCA_003634315.1
Lamprocystis purpurea	61598	GCA_000379525.1
Thiorhodospira sibirica	154347	GCA_000227725.2
Succinispira mobilis	78120	GCA_000384135.1
Acidovorax anthurii	78229	GCA_003269065.1
Brevundimonas variabilis	74312	GCA_014199945.1
Helicobacter hepaticus	32025	GCA_000007905.1
Sphingomonas fennica	114404	GCA_003034225.1
Paenibacillus borealis	160799	GCA_000758665.1
Blastochloris sulfoviridis	50712	GCA_008630065.1
Stenotrophomonas nitritireducens	83617	GCA_001700965.1
Pseudoxanthomonas broegbernensis	83619	GCA_014202435.1
Komagataeibacter intermedius	66229	GCA_000964425.1
Mycobacterium botniense	84962	GCA_010723305.1
Methylomicrobium kenyense	269709	GCA_006788925.1
Blautia luti	89014	GCA_013304735.1
Methanospirillum sp.	45200	GCA_012728895.1
Methanoculleus sp.	90427	GCA_011048835.1
Pararhodospirillum photometricum	1084	GCA_000284415.2
Brenneria alni	71656	GCA_003666245.1
Nitrospira sp.	70125	GCA_012960925.1
Thiocystis violascens	73141	GCA_000227745.3
Actinomyces bowdenii	131109	GCA_013415415.1
Actinomyces sp.	29317	GCA_003697065.1
Actinomyces slackii	52774	GCA_900637295.1
Clostridium akagii	91623	GCA_000686725.1
Clostridium acidisoli	91624	GCA_900176305.1
Neisseria lactamica	486	GCA_901482445.1
Thermicanus aegyptius	94009	GCA_000510645.1
Lactobacillus crispatus	47770	GCA_002088015.1
Pseudonocardia spinosispora	103441	GCA_000429025.1
Bisgaardia hudsonensis	109472	GCA_013377195.1
Parasporobacterium paucivorans	115544	GCA_900141895.1
Lactobacillus psittaci	116089	GCA_000425905.1
Caloranaerobacter azorensis	116090	GCA_900129995.1
Rhodococcus hoagii	43767	GCA_001646645.1
Actinomyces marimammalium	156892	GCA_001936115.1
Streptomyces bicolor	66874	GCA_000719285.1
Hymenobacter aerophilus	119644	GCA_000382225.1
Pyrobaculum arsenaticum	121277	GCA_000016385.1
Actinoplanes globisporus	113565	GCA_000379645.1
Desulfomicrobium escambiense	29503	GCA_000428825.1
Serratia quinivorans	137545	GCA_900457075.1
Serratia ficaria	61651	GCA_900187015.1
Rhodoplanes roseus	29409	GCA_003258865.1
Chlorobaculum thiosulfatiphilum	115852	GCA_006265165.1
Actinomadura fibrosa	111802	GCA_900659615.1
Cryptosporangium aurantiacum	134849	GCA_900143005.1
Amycolatopsis sulphurea	76022	GCA_002564045.1
Pseudaminobacter salicylatoxidans	93369	GCA_003148475.1
Desulfotomaculum thermobenzoicum subsp. thermobenzoicum	29376	GCA_009428905.1
Thalassomonas viridans	137584	GCA_000948985.1
Oleiphilus messinensis	141451	GCA_002162375.1
Vibrio ostreicida	526588	GCA_013074385.2
Buchnera aphidicola (Eriosoma lanuginosum)	98800	GCA_900698975.1
Buchnera aphidicola (Geoica urticularia)	98801	GCA_900698975.1
Buchnera aphidicola (Maculolachnus submacula)	135844	GCA_900698975.1
Buchnera aphidicola (Hoplocallis pictus)	135845	GCA_900698975.1
Nitrosospira sp. Nsp2	136548	GCA_003050965.1
Nitrosococcus halophilus	133539	GCA_000024725.1
Roseospira marina	140057	GCA_014197855.1
Roseospira navarrensis	140058	GCA_009601025.1
Geovibrio thiophilus	139438	GCA_004087915.1
Enterococcus cecorum	44008	GCA_000407565.1
Enterococcus malodoratus	71451	GCA_000407185.1
Enterococcus pseudoavium	44007	GCA_001544295.1
Isobaculum melis	142588	GCA_900111355.1
Sterolibacterium denitrificans	157592	GCA_900174485.1
Propionivibrio limicola	167645	GCA_009469695.1
Bacillus litoralis	152268	GCA_003667825.1
Agrococcus baldri	153730	GCA_900114805.1
Psychrobacter immobilis	498	GCA_003148585.1
Bifidobacterium longum subsp. infantis	1682	GCA_000196555.1
Fulvimonas soli	155197	GCA_003148905.1
Petrotoga olearia	156203	GCA_002895525.1
Granulicatella adiacens	46124	GCA_000160675.1
Roseicyclus mahoneyensis	164332	GCA_003148775.1
Sulfuriferula plumbophila	171865	GCA_009938015.1
Paenibacillus apiarius	46240	GCA_002161865.1
Chroococcidiopsis sp. PCC 6712	118675	GCA_012932785.1
Pleurocapsa minor	54308	GCA_000317025.1
Streptomyces afghaniensis	66865	GCA_000415505.1
Salana multivorans	120377	GCA_003751805.1
Thermotoga neapolitana	2337	GCA_000018945.1
Thiobaca trueperi	127458	GCA_004342175.1
Sedimentibacter saalensis	130788	GCA_007830175.1
Novosphingobium hassiacum	173676	GCA_014196055.1
Halomonas halocynthiae	176290	GCA_000425725.1
Spirochaeta sp.	28185	GCA_007130865.1
Actinomadura echinospora	1992	GCA_900108175.1
Hydrogenophaga pseudoflava	47421	GCA_001592285.1
Mycobacterium heidelbergense	53376	GCA_010730745.1
Kushneria indalinina	184067	GCA_003385845.1
Pseudobutyrivibrio xylanivorans	185007	GCA_008935055.1
Butyrivibrio hungatei	185008	GCA_900101605.1
Mycobacterium agri	36811	GCA_002553505.1
Sphingomonas aurantiaca	185949	GCA_003050705.1
Candidatus Phytoplasma mali	37692	GCA_000026205.1
Comamonas kerstersii	225992	GCA_008801935.1
Methylosinus trichosporium	426	GCA_002752655.1
Lactovum miscens	190387	GCA_014202895.1
Rheinheimera baltica	67576	GCA_000425345.1
Desulfobacter latus	2292	GCA_013389365.1
Thermoleophilum album	29539	GCA_900108055.1
Roseomonas rosea	198092	GCA_900141905.1
Amycolatopsis balhimycina	208443	GCA_000384295.1
Propionispora hippei	209080	GCA_900141835.1
Ochrobactrum gallinifaecis	215590	GCA_006476605.1
Sulfitobacter sp. PIC-76	215842	GCA_003335545.1
Mycobacterium psychrotolerans	216929	GCA_010729305.1
Stella vacuolata	217070	GCA_006739055.1
Deinococcus indicus	223556	GCA_002198095.1
Frankia elaeagni	222534	GCA_000374165.1
Bacillus horikoshii	79883	GCA_008180725.1
Pseudomonas alcaliphila	101564	GCA_900101755.1
Achromobacter xylosoxidans subsp. xylosoxidans	85698	GCA_014490035.1
Photorhabdus luminescens subsp. kayaii	230088	GCA_001083805.1
Reinekea marinisedimentorum	230495	GCA_004341165.1
Methylocella tundrae	227605	GCA_901905185.2
Parageobacillus caldoxylosilyticus	81408	GCA_000632715.1
Effusibacillus pohliae	232270	GCA_000376225.1
Streptomyces sp. TN58	234612	GCA_001941845.1
Algoriphagus chordae	237019	GCA_003254055.1
Mobiluncus curtisii	2051	GCA_000146285.1
[Clostridium asparagiforme] DSM 15981	518636	GCA_000158075.1
Roseibaca ekhonensis	254356	GCA_900499075.1
Kurthia sibirica	202750	GCA_003143975.1
Bacillus aurantiacus	254410	GCA_000429705.1
Paeniglutamicibacter gangotriensis	254787	GCA_000348945.1
Desulfovibrio indonesiensis	54767	GCA_007625075.1
Micromonospora mirobrigensis	262898	GCA_900091555.1
Kingella potus	265175	GCA_900451175.1
Azonexus fungiphilus	146940	GCA_003634965.1
Alkaliphilus transvaalensis	114628	GCA_000621485.1
Azospira oryzae	146939	GCA_004217225.1
Trichormus azollae str. 'Kom BAI./1983'	264692	GCA_000196515.1
Atopococcus tabaci	269774	GCA_000429585.1
Chryseobacterium formosense	236814	GCA_900116415.1
Jannaschia rubra	282197	GCA_001403735.1
Merismopedia glauca 0BB39S01	371754	GCA_003003775.1
Streptomyces spinoverrucosus	284043	GCA_006539505.1
Streptomyces sulfonofaciens	68272	GCA_014656295.1
Micromonospora lupini	285679	GCA_000297395.2
Alkaliflexus imshenetskii	286730	GCA_000517065.1
Pseudomonas borbori	289003	GCA_900115555.1
Dyadobacter crusticola	292407	GCA_000701505.1
Vibrio aestuarianus	28171	GCA_012395185.1
Fusobacterium mortiferum	850	GCA_000158195.2
Fusobacterium necrogenes	858	GCA_900450765.1
Chelatococcus asaccharovorans	28210	GCA_003201475.1
Pseudomonas asuensis	1825787	GCA_014646755.1
Thermotoga sp. KOL6	126741	GCA_002866025.1
Trueperella bialowiezensis	312285	GCA_900637955.1
Acidipropionibacterium jensenii	1749	GCA_000425285.1
Prosthecobacter debontii	48467	GCA_900167535.1
Dokdonella fugitiva	328517	GCA_014138265.1
Oscillatoriales cyanobacterium JSC-12	864702	GCA_000309945.1
Sphingobium sp. AP49	1144307	GCA_000281715.1
Anabaena sp. PCC 7108	163908	GCA_000332135.1
Vibrio rumoiensis 1S-45	1188252	GCA_000286955.2
Thiovulum sp. ES	1177931	GCA_000276965.1
Fictibacillus macauensis ZFHKF-1	1196324	GCA_000269865.1
Shigella flexneri 1235-66	766154	GCA_002950215.1
Pedobacter arcticus A12	1206103	GCA_000302595.1
Mycoplasma pulmonis	2107	GCA_900660575.1
Streptococcus pneumoniae SPAR27	1159209	GCA_001457635.1
Streptococcus pneumoniae SPAR48	1159210	GCA_001457635.1
Streptococcus pneumoniae SPAR55	1159211	GCA_001457635.1
Acinetobacter venetianus VE-C3	1197884	GCA_000368585.1
Actinomyces naeslundii str. Howell 279	1115803	GCA_001956585.1
Moritella marina ATCC 15381	1202962	GCA_008931805.1
Pseudanabaena sp. PCC 6802	118173	GCA_000332175.1
Pleurocapsa sp. PCC 7319	118161	GCA_000332195.1
Geminocystis herdmanii PCC 6308	113355	GCA_000332235.1
Spirulina subsalsa PCC 9445	1173029	GCA_000314005.1
Fischerella sp. PCC 9605	1173024	GCA_000517105.1
Mastigocladopsis repens PCC 10914	221288	GCA_000315565.1
Synechococcus sp. PCC 7336	195250	GCA_000332275.1
Neisseria meningitidis NM3081	1069621	GCA_900638555.1
Rhodoblastus sphagnicola	333368	GCA_002937075.1
Tepidimonas thermarum	335431	GCA_007556705.1
Pontibacter roseus	336989	GCA_000373265.1
Chlorobium luteolum	1100	GCA_001622165.1
Gemella haemolysans	1379	GCA_012273215.1
Brevibacterium oceani	358099	GCA_013623835.1
Chryseobacterium hispanicum	358687	GCA_003385395.1
Rhodovulum visakhapatnamense	364297	GCA_004365965.1
Pseudoalteromonas citrea	43655	GCA_000238375.3
Planococcus maritimus	192421	GCA_001687625.2
Rhodovulum imhoffii	365340	GCA_003046545.1
Aerococcus suis	371602	GCA_900176325.1
Natrinema ejinorense	373386	GCA_002494345.1
Planosporangium flavigriseum	373681	GCA_011947225.1
Methanobrevibacter sp. 87.7	387957	GCA_002208625.1
uncultured Flavobacteriia bacterium	212695	GCA_903873915.1
Roseospira visakhapatnamensis	390880	GCA_014197915.1
Roseospira goensis	391922	GCA_014197795.1
Methylocystis heyeri	391905	GCA_004802635.2
Flavobacterium arcticum	392906	GCA_003344925.1
Salirhabdus euzebyi	394506	GCA_014207435.1
Defluviimonas denitrificans	404881	GCA_002973535.1
Pseudosphingobacterium domesticum	407022	GCA_900109575.1
Cryobacterium psychrophilum	41988	GCA_004365915.1
Tenacibaculum adriaticum	413713	GCA_008124875.1
Desulfovibrio psychrotolerans	415242	GCA_013340305.1
Vagococcus salmoninarum	2739	GCA_003987495.1
Mucilaginibacter gracilis	423350	GCA_003633615.1
Pedobacter westerhofensis	425512	GCA_900182595.1
Pedobacter metabolipauper	425513	GCA_004362715.1
Thiohalocapsa marina	424902	GCA_008632335.1
Bacillus chagannorensis	427072	GCA_000429725.1
Prosthecochloris aestuarii	1102	GCA_000020625.1
Chlorobaculum parvum	274539	GCA_000020505.1
uncultured Acetobacteraceae bacterium	169975	GCA_903918195.1
Rhodovulum marinum	320662	GCA_004343075.1
Rhodovulum sulfidophilum	35806	GCA_003241785.1
Rhodovulum strictum	58314	GCA_009649175.1
Scopulibacillus darangshiensis	442528	GCA_004341035.1
Paenibacillus anaericanus	170367	GCA_003994475.1
Rhodobacter maris	446682	GCA_900217815.1
Ekhidna lutea	447679	GCA_900188325.1
Rhodobacter aestuarii	453582	GCA_900156655.1
Rhodovulum kholense	453584	GCA_003053725.1
Kiloniella laminariae	454162	GCA_000374005.1
Streptococcus plurextorum	456876	GCA_000423745.1
Biostraticola tofi	466109	GCA_004343195.1
Rivibacter subsaxonicus	457575	GCA_004217215.1
Kribbella catacumbae	460086	GCA_000372465.1
Gordonia kroppenstedtii DSM 45133	468556	GCA_000380485.1
Granulicella rosea	474952	GCA_900188085.1
Clostridium perfringens	1502	GCA_000013285.1
Flavobacterium pectinovorum	29533	GCA_006438875.1
Thermocrispum agreste	37925	GCA_000427905.1
Kluyvera ascorbata	51288	GCA_000735365.1
uncultured Opitutaceae bacterium	333967	GCA_903862935.1
uncultured Hyphomicrobium sp.	194373	GCA_902826555.1
Kushneria aurantia	504092	GCA_000382245.1
Haloterrigena salina	504937	GCA_000337495.1
Halomonas halmophila	252	GCA_006540005.1
Microbacterium invictum	515415	GCA_014197265.1
Tahibacter aquaticus	520092	GCA_004363655.1
Deinobacterium chartae	521158	GCA_014202645.1
Tenacibaculum soleae	447689	GCA_001693415.1
Flavobacteriaceae bacterium MOLA 117	523696	GCA_011927795.1
Staphylococcus aureus subsp. aureus ST398	523796	GCA_001027105.1
Krasilnikoviella flava	526729	GCA_900167525.1
Sphingobium vermicomposti	529005	GCA_011762025.1
Clostridioides difficile CD26A54_S	1222029	GCA_001299635.1
Clostridioides difficile CD26A54_R	1222030	GCA_001299635.1
Nitratireductor pacificus pht-3B	391937	GCA_000300335.1
Pacificimonas flava	1234595	GCA_002211145.1
Fulvivirga imtechensis AK7	1237149	GCA_000331535.1
Mariniradius saccharolyticus AK6	1239962	GCA_000330725.2
Anaerovibrio sp. JC8	1240085	GCA_002100115.1
Fortiea contorta PCC 7126	643473	GCA_000332295.1
Caenispirillum salinarum AK4	1238182	GCA_000315795.1
Nafulsella turpanensis ZLM-10	1124780	GCA_000346615.1
Scytonema hofmannii PCC 7110	128403	GCA_000346485.2
Bacillus oryziterrae	1191699	GCA_000331575.1
Bacillus thuringiensis DAR 81934	1257079	GCA_001595725.1
Escherichia coli KTE161	1182733	GCA_003018335.1
Listeria floridensis FSL S10-1187	1265817	GCA_000525875.1
Pectobacterium carotovorum subsp. carotovorum ICMP 5702	1267545	GCA_000023605.1
Pectobacterium carotovorum subsp. carotovorum UGC32	1267544	GCA_000023605.1
Leptospira interrogans serovar Copenhageni str. M20	1249484	GCA_900156205.1
Leptospira yanagawae serovar Saopaulo str. Sao Paulo = ATCC 700523	1249483	GCA_000332475.2
Leptospira santarosai serovar Shermani str. 1342KT	1242989	GCA_000313175.2
Leptospira weilii serovar Ranarum str. ICFT	1218598	GCA_000332415.2
Leptospira alstonii serovar Pingchang str. 80-412	1218564	GCA_000347175.1
Natronorubrum sulfidifaciens JCM 14089	1230460	GCA_000337735.1
Natronococcus amylolyticus DSM 10524	1227497	GCA_000337675.1
Natrinema pellirubrum DSM 15624	797303	GCA_000230735.3
Natrialba taiwanensis DSM 12281	1230458	GCA_000337595.1
Natrialba chahannaoensis JCM 10990	1227492	GCA_000337135.1
Natrialba asiatica DSM 12278	29540	GCA_000337555.1
Haloterrigena thermotolerans DSM 11522	1227489	GCA_000337115.1
Haloterrigena salina JCM 13891	1227488	GCA_000337495.1
Halosimplex carlsbadense 2-9-1	797114	GCA_000337455.1
